,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Exp_wAll
0,0.7693609862882528,0.7245363431627148,0.7191927438803349,0.7318651199692227,0.7585575535550152,0.7719821852851472,0.8187522013366774,0.9637859178879
1,1.4348422717669869,1.049918233954165,1.0831062853676232,1.0308227939616061,0.9791129455055937,0.9674555457233651,1.039343793408024,1.094092313118997
2,1.3203248166329673,1.1582148801683774,1.1324236545701498,1.1010754334904436,1.0563473337030052,1.050199329858065,1.0819285879925284,1.2081199301911758
3,1.227580165723993,1.081030355348957,1.051449082599709,1.019631800408723,0.9884835459443729,0.9742050244372706,1.0076711371238705,1.168641376775428
4,1.6770488280924734,1.1305821453317297,1.1203267705493458,1.0226572885050558,0.9485699756765217,0.9508551731935047,1.015908514265761,1.1783215797349167
5,1.3627407234960836,1.098104441111634,1.0627410075642005,1.0210715267305563,0.9923760469332684,0.9746997920205891,1.0487547670180946,1.1520176280428975
6,1.1475670544739915,1.0442635351931397,1.0374612702782113,1.0114881687338453,0.9639187137960462,0.952172278209153,0.9807263152501636,1.136279494049833
7,1.2516968876183847,1.0882935097738473,1.0701511081950414,1.0581181421532382,1.0290997632838006,1.0278625221812274,1.0962357207978388,1.1723242510648972
8,1.202635961583968,1.0257253312697165,1.0154612651053967,0.9874816309457988,1.0087412976081662,1.0332283322729925,1.0651717626739592,1.1849725930433557
9,1.357007436458113,1.1537033309752354,1.1224942019574047,1.0932080912387026,1.0544304499157469,1.030806427309098,1.0499476564392962,1.1299579325055844
10,0.9372304122665882,0.8698154398394693,0.86803686710924,0.8800112768296787,0.8911660803673983,0.9042693583866159,0.973332954083412,0.9851440267824983
11,0.7944061242353052,0.781642945570395,0.8087346685844581,0.8407954648411636,0.8611090215151675,0.8547415299352125,0.9385910383510108,0.872504695319201
12,1.0431431498705548,1.0022358292048965,1.0064164796145556,1.0061594317160394,0.9856317016811563,0.9805968747843535,0.9858371938453974,1.1773772339290527
13,1.1391533546503305,1.0342797050399537,1.0104597039179763,1.000844023479522,0.9942719489344038,0.9753632993704072,1.009213436997757,1.211387245839037
14,1.4133077568793164,1.1363471820836295,1.0873376310233487,1.0516934611210478,0.9921619570905993,0.9796538112587292,1.0330509215576114,1.1472719344848172
15,1.828072129434329,1.303641804961089,1.3193885475756186,1.2192630419068107,1.1433041145274474,1.127141277938768,1.2069518419402143,1.3158959617601198
16,1.3476938074438185,1.256485078765806,1.2517842086701434,1.2136665443716304,1.1536704632708938,1.143462887463664,1.1242346854475094,1.2010790234685116
17,0.7696092210099619,0.719902387571067,0.7374620448944893,0.7724016021942596,0.8104689721307612,0.8276954715757956,0.8442420057275791,1.0293234888912377
18,1.2965360674282211,1.0713244931162214,1.0753090044556168,1.0305890261283401,0.9850255205072389,0.9695933733550581,1.0832709593168928,1.097085689150574
19,0.9593504335544343,0.9276410520281512,0.937076718282418,0.9330925038723464,0.9293138260509533,0.9219771868481011,1.0006149459228348,1.0743335912683545
20,1.2091683594167544,1.0662078991524375,1.0650669059672482,1.0219499465801123,1.00294236748087,0.9993452127349466,1.1335907393398654,1.1932444755049374
