,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Linear_w200
156,1.0837113828483749,1.0817296135792038,1.0821319591898129,1.0830887154603026,1.0868204399242412,1.0871889628486808,1.5533505777469845,1.1287831272904716
157,1.0370061606018683,1.0325365052356785,1.0309712446558785,1.029557689055473,1.0282957278580223,1.0279615407167524,1.3777345406898354,1.0999363113294125
158,0.9644523452596894,0.9646018545239937,0.9640706567842189,0.9629335079400123,0.9607020273200141,0.9614571733148685,1.6362097302154153,1.0270991292460188
159,1.0222762704557604,1.0147988382331306,1.0124745746713593,1.0128542911124914,1.0152374705907095,1.01364774278023,1.3193625736946162,1.1027093785049715
160,0.8680856992562791,0.8678987533612217,0.8675907848208466,0.867642248751188,0.8701996288114158,0.8706586184954732,1.1974445363528778,0.9214458068213044
161,1.0117545513886534,1.007402995482334,1.0032739705927811,1.0069374208809025,1.0071425990601124,1.0065157859055451,1.4906104045468036,1.055923538189521
162,1.025776979759759,1.0240600901183476,1.0215808846717656,1.020778311642291,1.0200906032815666,1.0202179758665966,1.341838981138942,1.0927245706805506
163,0.9982392559229367,1.0027518362187582,1.0028143994600414,1.0049975160543558,1.0012991963367381,1.0028609976993403,1.7542780093285384,1.0603790093447198
164,1.1154930458271444,1.1120587996440836,1.1041199334385408,1.1032855012327434,1.1061781669513695,1.106927931879535,2.0394056464012658,1.1501847818430109
165,1.0462754349217482,1.0425945529162308,1.0425566547855125,1.042480218312949,1.0454925416934897,1.045678290401366,1.4774653384690994,1.1080421117782555
166,1.0568817745897314,1.0394900976743442,1.0423396242020773,1.0286252762142716,1.0249127261952224,1.0201027314746802,2.032921090448478,1.058532493819188
