,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_wAll
165,1.3284486397521433,1.1635812151927913,1.1162241020006547,1.0647577925744198,1.0040138393590112,1.0000899966798567,1.1594477268234988,1.238032403583126
166,0.9967112188567607,0.8355578036999307,0.7901553923074611,0.7544534145319592,0.7411501640462285,0.729277041625706,0.8592427890441187,0.938610562565099
167,0.8740111923999653,0.7240628016377154,0.7325091499787583,0.7226570995241677,0.7076403263307943,0.7011421572403717,0.8556411743366436,0.8440051704644435
168,0.8236286094745163,0.6016721087647441,0.622347893080628,0.6168255173471663,0.6301430450727051,0.6301274975794056,0.7830334908980402,0.8086183989075845
169,0.909403474443757,0.9131153139958383,0.9088416127415561,0.9154667118352089,0.9060604716460552,0.940327242754715,1.0800298756410045,1.044408428737918
170,1.1782047468876913,1.0640837159732206,1.063054157467674,1.0646250074389323,1.0497174897492842,1.0280542352102173,1.1682803013579277,1.3534265107695165
171,0.8772818917402277,0.7461383093071441,0.7011877681036769,0.6657664891029559,0.636908678176623,0.6353777975604504,0.7720430171834742,0.8038079460180889
172,1.2284426700595195,0.9977809473305507,0.8943613856011543,0.8656488465709536,0.8219924087683063,0.802569522312681,0.9160998476728004,1.091916571489871
173,0.7266632208582132,0.5821189712922132,0.5733818290002299,0.5457849587798876,0.5288276784144998,0.5195273894844967,0.6805236539576569,0.6988823883570295
174,1.247387713910332,1.1870905522286361,1.1745676515422372,1.1731803562650767,1.082483039043787,1.075780074248978,1.2398816053164097,1.3290979789748234
175,1.312571131891167,1.1677687895366637,1.100773381501944,1.0468641898855526,0.9958467416833793,0.9727068807000666,1.1091275032399786,1.2849324442540555
176,1.093526029260845,0.9540353321233256,0.930894831767287,0.8901336270649512,0.8596326360128933,0.8475928490303235,0.9674809620812064,1.0941146466884784
177,0.6194591515796963,0.5593617924675244,0.5649987480579373,0.5726809320501588,0.5810072845152872,0.5848899347442857,0.7058940288592699,0.7213952679558122
